1.656628e+005	9.572015e+004	8.481054e+004	
1.975952e+005	1.118328e+005	9.845570e+004	
2.463285e+005	1.503696e+005	1.354020e+005	
3.678114e+005	2.599515e+005	2.431275e+005	
6.240632e+005	5.193264e+005	5.029898e+005	
4.355815e+005	3.300354e+005	3.136184e+005	
3.165783e+005	2.289545e+005	2.153338e+005	
2.843889e+005	2.098149e+005	1.982387e+005	
2.615253e+005	2.003150e+005	1.908082e+005	
2.274298e+005	1.776970e+005	1.699681e+005	
4.127453e+005	3.249913e+005	3.113120e+005	
3.383366e+005	2.750790e+005	2.652249e+005	
3.201029e+005	2.657150e+005	2.572420e+005	
3.164910e+005	2.650795e+005	2.570720e+005	
3.029905e+005	2.584587e+005	2.515217e+005	
3.101867e+005	2.741819e+005	2.686313e+005	
3.193633e+005	2.774935e+005	2.710197e+005	
3.568047e+005	3.085083e+005	3.010441e+005	
4.653520e+005	4.048866e+005	3.955121e+005	
6.530471e+005	5.956228e+005	5.867261e+005	
4.851923e+005	3.949774e+005	3.809058e+005	
4.590656e+005	3.757454e+005	3.627493e+005	
4.377099e+005	3.663122e+005	3.551758e+005	
4.110687e+005	3.533727e+005	3.443733e+005	
3.943265e+005	3.389803e+005	3.303475e+005	
5.081643e+005	4.136781e+005	3.989403e+005	
4.839466e+005	3.961104e+005	3.824100e+005	
4.609752e+005	3.857825e+005	3.740543e+005	
4.365671e+005	3.752922e+005	3.657346e+005	
4.039423e+005	3.614688e+005	3.548436e+005	
4.618167e+005	4.157935e+005	4.086149e+005	
5.222711e+005	4.722292e+005	4.644236e+005	
5.807463e+005	5.256948e+005	5.171077e+005	
6.210284e+005	5.624948e+005	5.533649e+005	
6.545153e+005	5.928255e+005	5.832033e+005	
4.588641e+005	4.131352e+005	4.060025e+005	
5.137268e+005	4.645035e+005	4.568256e+005	
5.682514e+005	5.143844e+005	5.059820e+005	
6.057814e+005	5.486849e+005	5.397792e+005	
6.486024e+005	5.830041e+005	5.727720e+005	
5.133247e+005	4.187576e+005	4.040071e+005	
3.836739e+005	2.980623e+005	2.847087e+005	
3.222671e+005	2.463345e+005	2.344903e+005	
2.757305e+005	2.109170e+005	2.008073e+005	
2.339661e+005	1.861999e+005	1.787494e+005	
3.515574e+005	3.012833e+005	2.935048e+005	
4.057704e+005	3.474723e+005	3.384267e+005	
4.629771e+005	3.962242e+005	3.858605e+005	
